,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,logPrice,logLiving,logLot,logAbove,logBathrooms,logBedrooms,resid_pl,resid_lg,resid_la
8395,6072600200,20150417T000000,470500.0,5,2.5,2500,9248,1.0,0,0,3,8,1300,1200,1966,0,98006,47.5415,-122.18,13.06155123800757,7.824046010856292,9.13216259091216,7.170119543449628,0.9162907318741551,1.6094379124341003,-0.17035813291224855,0.18475382296295173,0.4699579947323116
8396,4322500055,20150417T000000,607000.0,5,1.75,1910,5428,1.0,0,0,3,8,1390,520,1954,0,98136,47.5333,-122.39200000000001,13.316284070041636,7.554858521040676,8.59932602095476,7.237059026124737,0.5596157879354227,1.6094379124341003,0.28839753075804886,-0.0844336668526644,0.14413981981486934
8397,1826049225,20150417T000000,460000.0,4,1.75,1870,8663,1.0,0,0,5,7,1870,0,1949,0,98133,47.7366,-122.35,13.038981768465277,7.533693709848633,9.06681636189014,7.533693709848633,0.5596157879354227,1.3862943611198906,0.02713648248586331,0.16412969529149546,-0.12797741426606812
8398,3664500041,20150417T000000,378000.0,4,1.75,1990,23200,1.0,0,0,4,7,1990,0,1976,0,98059,47.486000000000004,-122.12899999999999,12.842649474601725,7.595889917718538,10.0519075576544,7.595889917718538,0.5596157879354227,1.3862943611198906,-0.21633561886036823,0.2263259031614009,-0.11839908932040633
8399,8691350200,20150417T000000,884250.0,4,2.5,3840,12151,2.0,0,0,3,10,3840,0,1998,0,98075,47.5953,-121.986,13.692495107067726,8.253227645581772,9.405166749908611,8.253227645581772,0.9162907318741551,1.3862943611198906,0.13529999399496795,0.07447911101602678,-0.017167927933742888
8400,3298720030,20150417T000000,560000.0,4,1.75,2150,8555,1.0,0,2,4,7,1460,690,1982,0,98106,47.5344,-122.345,13.235692062711331,7.673223121121708,9.054271186326293,7.286191714702382,0.5596157879354227,1.3862943611198906,0.1180945160902045,0.30365910656457107,0.220938251412778
8401,6979970140,20150417T000000,475000.0,3,2.5,2370,3239,2.0,0,0,3,8,1950,420,2006,0,98072,47.7515,-122.17399999999999,13.071070083016778,7.7706452341291765,8.08301991917133,7.575584651557793,0.9162907318741551,1.0986122886681098,-0.1203657217395353,0.13135304623583632,0.07353444669851594
8402,1454100267,20150417T000000,430000.0,2,1.0,1460,9207,1.0,0,0,3,7,1210,250,1947,0,98125,47.7195,-122.287,12.971540487669746,7.286191714702382,9.127719343287845,7.098375638590786,0.0,0.6931471805599453,0.14728214311893595,-0.08337229985475503,-0.007201083567050404
8403,16000015,20150417T000000,219950.0,3,1.5,1070,6601,1.0,0,0,3,6,1070,0,1985,0,98002,47.3115,-122.209,12.301155526776865,6.975413927455952,8.79497643168877,6.975413927455952,0.4054651081081644,1.0986122886681098,-0.2875578293828056,-0.12442191376498268,-0.21395347855499214
8404,5249802424,20150417T000000,415000.0,2,1.0,670,6000,1.0,0,0,5,6,670,0,1949,0,98118,47.56100000000001,-122.275,12.936033799212835,6.507277712385012,8.699514748210191,6.507277712385012,0.0,0.6931471805599453,0.7021306768261457,-0.5925581288359227,-0.2860472755942025
8405,114101500,20150417T000000,325000.0,4,1.75,1370,9993,1.0,0,0,3,6,1370,0,1918,0,98028,47.7572,-122.228,12.691580461311874,7.222566018822171,9.209640126861789,7.222566018822171,0.5596157879354227,1.3862943611198906,-0.08445463687931465,0.12273017760123661,-0.17589162360947697
8406,1241900028,20150417T000000,880000.0,5,2.75,3020,9187,2.0,0,0,3,9,3020,0,2007,0,98033,47.6806,-122.167,13.687677186454389,8.013012110368916,9.125544720271467,8.013012110368916,1.0116009116784799,1.6094379124341003,0.31254645434788486,0.10399174913937248,-0.054161541082592635
8407,3830630090,20150417T000000,265000.0,3,2.0,1340,6783,1.0,0,0,4,7,1340,0,1987,0,98030,47.3504,-122.177,12.487485104968359,7.200424892944957,8.82217476094608,7.200424892944957,0.6931471805599453,1.0986122886681098,-0.27176877058808735,-0.16913912161218025,-0.1793013957736953
8408,2822049160,20150417T000000,240415.0,3,1.75,1120,10187,1.0,0,0,3,7,1120,0,1968,0,98198,47.3694,-122.311,12.390121875703295,7.02108396428914,9.228867676590067,7.02108396428914,0.5596157879354227,1.0986122886681098,-0.23320575707829683,-0.3484800502679972,-0.20692021289378637
8409,7199330010,20150417T000000,525000.0,3,1.75,1720,7200,1.0,0,0,3,7,1140,580,1977,0,98052,47.6977,-122.132,13.17115354157376,7.450079569807499,8.881836305004146,7.038783541388542,0.5596157879354227,1.0986122886681098,0.22268116206821453,0.08051555525036136,0.2071015813984447
8410,3333002385,20150417T000000,370000.0,5,3.0,2220,5185,2.0,0,3,3,7,2220,0,2003,0,98118,47.543,-122.29,12.821258284620408,7.705262474866325,8.553525120663627,7.705262474866325,1.0986122886681098,1.6094379124341003,-0.3206225586697027,0.33569846030918793,-0.10155552395882239
8411,3814800280,20150417T000000,395000.0,4,2.5,2810,10951,2.0,0,0,3,8,2810,0,2003,0,98092,47.3249,-122.18700000000001,12.886641043883259,7.940939762327791,9.301186055275759,7.940939762327791,0.9162907318741551,1.3862943611198906,-0.43386454743347613,0.3016475744344511,-0.06526080891221309
8412,1891100130,20150417T000000,639000.0,3,2.25,1400,2421,2.0,0,0,3,9,1400,0,2005,0,98034,47.695,-122.169,13.367659733359671,7.24422751560335,7.791935956938058,7.24422751560335,0.8109302162163288,1.0986122886681098,0.5752069334624981,-0.6647928456261933,-0.17255571516609525
8413,7214780020,20150417T000000,595000.0,4,2.5,2360,43017,2.0,0,0,3,9,2360,0,1989,0,98077,47.773999999999994,-122.07700000000001,13.296316684527767,7.7664168980196555,10.66935066538315,7.7664168980196555,0.9162907318741551,1.3862943611198906,0.10808562419239642,-0.1426034632098876,-0.0921376356841499
8414,3080000005,20150417T000000,181000.0,2,1.0,1310,4000,1.0,0,0,3,7,950,360,1942,0,98144,47.5798,-122.306,12.106252310247962,7.177782416195197,8.294049640102028,6.856461984594587,0.0,0.6931471805599453,-0.6358403583560079,-0.1917815983619402,0.08904814550630569
8415,4365200895,20150417T000000,364000.0,4,1.0,1210,7740,1.5,0,0,3,7,1210,0,1922,0,98126,47.5216,-122.374,12.804909146618877,7.098375638590786,8.954156966583772,7.098375638590786,0.0,1.3862943611198906,0.12300053645334863,-0.2711883759663509,-0.1950171596786463
8416,1623800440,20150417T000000,499922.0,3,2.0,1460,3000,1.0,0,0,4,7,940,520,1990,0,98117,47.681999999999995,-122.365,13.122207365235063,7.286191714702382,8.006367567650246,6.84587987526405,0.6931471805599453,1.0986122886681098,0.29794902068425344,-0.08337229985475503,0.20640988997306486
8417,7205000180,20150417T000000,320000.0,4,2.25,2000,10374,2.0,0,1,4,7,2000,0,1967,0,98023,47.3342,-122.34,12.676076274775909,7.600902459542082,9.247057954911346,7.600902459542082,0.8109302162163288,1.3862943611198906,-0.3867079290283293,0.23133844498494494,-0.11762714910035221
8418,8682290410,20150417T000000,694000.0,2,2.5,2320,9311,1.0,0,0,3,8,2320,0,2007,0,98053,47.7226,-122.03,13.450227239488942,7.749322464660356,9.138951775888529,7.749322464660356,0.9162907318741551,0.6931471805599453,0.2749524079202583,0.1100302767670156,-0.09477020836156758
8419,7987400475,20150417T000000,745000.0,5,3.0,2400,10126,2.0,0,3,3,8,2400,0,1981,0,98126,47.5726,-122.37299999999999,13.521139497361697,7.783224016336037,9.222861652529854,7.783224016336037,1.0986122886681098,1.6094379124341003,0.32016997034311423,0.14393182844269692,-0.08954931002655986
8420,521079025,20150417T000000,579000.0,3,2.5,3160,286181,2.0,0,3,3,9,3160,0,2002,0,98010,47.3401,-121.946,13.269057756555132,8.058327306580958,12.564379756758905,8.058327306580958,0.9162907318741551,1.0986122886681098,-0.14041831104101732,0.1493069453514151,-0.047182921498530206
8421,7129303045,20150417T000000,949950.0,5,2.5,2340,1989,2.0,1,4,3,8,2340,0,1959,0,98118,47.5193,-122.257,13.764164630612687,7.757906208351747,7.5953872788539725,7.757906208351747,0.9162907318741551,1.6094379124341003,0.5823840000740841,0.11861402045840652,-0.09344829679907551
8422,3726800201,20150417T000000,410000.0,3,1.75,2160,4000,1.0,0,0,3,7,1080,1080,1953,0,98144,47.5721,-122.309,12.92391243868049,7.67786350067821,8.294049640102028,6.984716320118266,0.5596157879354227,1.0986122886681098,-0.19720214871260033,0.30829948612107305,0.48062628676764696
8423,723049274,20150417T000000,330000.0,3,1.75,1250,8100,1.0,0,0,3,7,1250,0,1951,2004,98146,47.5016,-122.348,12.706847933442663,7.1308988302963465,8.99961934066053,7.1308988302963465,0.5596157879354227,1.0986122886681098,0.00028931569260137735,-0.23866518426079075,-0.1900085311931683
8424,323059146,20150417T000000,343000.0,3,1.0,1410,18600,1.0,0,0,5,7,1410,0,1960,0,98059,47.5031,-122.152,12.745485726148077,7.251344983372214,9.830916859701293,7.251344983372214,0.0,1.0986122886681098,-0.05236155151356314,-0.11821903118492294,-0.17145961266378418
8425,3223049158,20150417T000000,222200.0,2,1.0,1210,10000,1.0,0,0,3,7,1210,0,1953,0,98148,47.4402,-122.333,12.311333156187667,7.098375638590786,9.210340371976184,7.098375638590786,0.0,0.6931471805599453,-0.37057545397786207,-0.2711883759663509,-0.1950171596786463
8426,5412400180,20150417T000000,267500.0,3,2.5,1400,7629,1.0,0,0,3,7,1120,280,1988,0,98030,47.3788,-122.179,12.496874845318198,7.24422751560335,8.93971205409023,7.02108396428914,0.9162907318741551,1.0986122886681098,-0.2955779545789756,-0.1253364989537875,0.01622333842042334
8427,1250201610,20150417T000000,1220000.0,3,3.25,3030,5600,2.0,0,2,3,9,2220,810,1905,2005,98144,47.5978,-122.292,14.01436141670944,8.016317898503415,8.630521876723241,7.705262474866325,1.1786549963416462,1.0986122886681098,0.6367251585978,0.10729753727387159,0.2094998996782671
8428,8562750550,20150417T000000,605000.0,4,2.5,2520,3980,2.0,0,0,3,8,2520,0,2004,0,98027,47.5399,-122.07,13.312983737012978,7.832014180505469,8.289037098278483,7.832014180505469,0.9162907318741551,1.3862943611198906,0.07503512357153852,0.19272199261212908,-0.08203553929081853
8429,1592080060,20150417T000000,262000.0,3,2.5,1970,8727,2.0,0,0,3,7,1970,0,1995,0,98092,47.3263,-122.189,12.476099782743233,7.585788821732034,9.074176947163311,7.585788821732034,0.9162907318741551,1.0986122886681098,-0.5752294786918668,0.21622480717489712,-0.11995467579391672
8430,7853250070,20150417T000000,679975.0,4,2.5,3830,4644,2.0,0,0,3,8,2900,930,2004,0,98065,47.5384,-121.88,13.42981131177057,8.250620082174692,8.443331342817782,7.9724660159745655,0.9162907318741551,1.3862943611198906,-0.12540747442924172,0.6113278942813514,0.2177483555662505
8431,4249400270,20150417T000000,360000.0,3,2.5,1480,3851,2.0,0,0,3,8,1480,0,1998,0,98072,47.7732,-122.163,12.793859310432293,7.299797366758161,8.25608813381491,7.299797366758161,0.9162907318741551,1.0986122886681098,-0.04071104252789226,-0.3394948211351796,-0.16399786076030676
8432,5126310060,20150417T000000,540000.0,4,2.75,2830,7334,2.0,0,0,3,8,2830,0,2005,0,98059,47.4868,-122.141,13.199324418540456,7.948031990637284,8.900276348631271,7.948031990637284,1.0116009116784799,1.3862943611198906,-0.12655652102631976,0.3087398027439434,-0.06416859333085068
8433,1421069117,20150417T000000,240000.0,3,1.5,1460,13503,1.0,0,0,4,6,1460,0,1977,0,98010,47.3119,-122.015,12.388394202324129,7.286191714702382,9.510667161961042,7.286191714702382,0.4054651081081644,1.0986122886681098,-0.4358641422266807,0.1863558734814479,-0.1660931550065481
8434,1682000160,20150417T000000,206000.0,3,1.0,1320,9239,1.0,0,0,4,7,1320,0,1968,0,98092,47.312,-122.18299999999999,12.235631447771718,7.1853870155804165,9.131188933670746,7.1853870155804165,0.0,1.0986122886681098,-0.5122249058426291,-0.1841769989767208,-0.1816172552259605
8435,2768000295,20150417T000000,625000.0,3,1.75,2100,3264,1.5,0,0,5,7,1350,750,1912,0,98107,47.6702,-122.36399999999999,13.345506928718539,7.649692623711514,8.090708716083997,7.2078598714324755,0.5596157879354227,1.0986122886681098,0.24574363849144198,0.2801286091543771,0.2636763562144324
8436,2323069053,20150417T000000,420000.0,4,1.75,2480,60548,1.0,0,0,4,7,1600,880,1968,0,98027,47.4722,-122.001,12.948009990259552,7.8160138391590275,11.011191717882456,7.3777589082278725,0.5596157879354227,1.3862943611198906,-0.27781162964707384,0.4464498246018902,0.28626328410311075
8437,8835220210,20150417T000000,355000.0,3,1.5,1370,4790,2.0,0,0,4,7,1370,0,1982,0,98034,47.7253,-122.164,12.779873068457553,7.222566018822171,8.474285690404962,7.222566018822171,0.4054651081081644,1.0986122886681098,0.0038379702663640103,-0.1469979957349663,-0.17589162360947697
8438,8649400410,20150417T000000,375000.0,3,1.75,2140,13598,1.5,0,0,4,7,1620,520,1970,0,98014,47.7139,-121.321,12.834681304952548,7.668561108015897,9.517678002086406,7.3901814282264295,0.5596157879354227,1.0986122886681098,-0.27938280437688157,0.2989970934587598,0.12830112279865347
8439,4073200124,20150417T000000,305000.0,2,1.0,890,7200,1.0,0,0,3,7,740,150,1949,0,98115,47.6998,-122.27799999999999,12.628067055589549,6.7912214627261855,8.881836305004146,6.606650186198215,0.0,0.6931471805599453,0.1789570229200006,-0.5783425518309517,-0.08617246405284362
8440,3260810580,20150417T000000,345000.0,3,2.75,2190,7258,2.0,0,0,3,8,2190,0,2000,0,98003,47.3486,-122.301,12.751299696013497,7.691656822810547,8.889859587773016,7.691656822810547,1.0116009116784799,1.0986122886681098,-0.3802691388672379,0.052364634917206665,-0.10365081820506372
8441,6386300120,20150417T000000,270000.0,3,1.5,1300,7907,1.0,0,0,3,7,900,400,1970,0,98030,47.3737,-122.22399999999999,12.506177237980511,7.170119543449628,8.975503722070927,6.802394763324311,0.4054651081081644,1.0986122886681098,-0.23010757901382384,-0.19944447110750918,0.12712604725922638
8442,4074300150,20150417T000000,460000.0,4,1.75,1560,7200,1.0,0,0,3,6,860,700,1943,0,98115,47.7001,-122.279,13.038981768465277,7.352441100243583,8.881836305004146,6.756932389247553,0.5596157879354227,1.3862943611198906,0.16451162825659793,0.25260525902264863,0.3479086928969357
8443,442000210,20150417T000000,625000.0,3,1.75,1840,5664,2.0,0,0,3,7,1270,570,1948,0,98115,47.6899,-122.28299999999999,13.345506928718539,7.517520850603031,8.641885635373555,7.146772179452637,0.5596157879354227,1.0986122886681098,0.3459193911998799,0.1479568360458936,0.1831846635287091
8444,3902100205,20150417T000000,515000.0,3,1.75,1190,4500,1.0,0,0,3,6,1190,0,1922,2012,98116,47.5576,-122.38799999999999,13.151922179645874,7.081708586105575,8.411832675758411,7.081708586105575,0.5596157879354227,1.0986122886681098,0.48264587733905095,-0.01812725511535973,-0.19758391495291772
8445,2172000894,20150417T000000,225000.0,3,1.0,1250,10200,1.0,0,0,3,6,1250,0,1965,0,98178,47.4902,-122.256,12.323855681186558,7.1308988302963465,9.230142999272362,7.1308988302963465,0.0,1.0986122886681098,-0.3827029365635042,0.031062989075412162,-0.1900085311931683
8446,7504010480,20150417T000000,603000.0,4,2.25,2110,11155,2.0,0,0,3,9,2110,0,1975,0,98074,47.6386,-122.05799999999999,13.309672475709322,7.6544432264701125,9.319643106866632,7.6544432264701125,0.8109302162163288,1.3862943611198906,0.20630860423882424,-0.25457713475943056,-0.1093817772193324
8447,2473100280,20150417T000000,358000.0,4,2.75,2580,11900,1.0,0,0,4,7,1620,960,1967,0,98058,47.4475,-122.15899999999999,12.788288265382837,7.855544677915663,9.38429367909962,7.3901814282264295,1.0116009116784799,1.3862943611198906,-0.46749460445263225,0.48598066335852597,0.31528469269841963
8448,6669070080,20150417T000000,699000.0,3,2.5,2370,10968,2.0,0,0,4,9,2370,0,1985,0,98033,47.6679,-122.17200000000001,13.457406021215947,7.7706452341291765,9.30273722124215,7.7706452341291765,0.9162907318741551,1.0986122886681098,0.2659702164596336,-0.1383751271003666,-0.09148646451755482
8449,5101400461,20150417T000000,449000.0,4,2.0,1560,5220,1.0,0,0,3,7,1560,0,1959,0,98115,47.6905,-122.305,13.01477816672439,7.352441100243583,8.560252680876685,7.352441100243583,0.6931471805599453,1.3862943611198906,0.1403080265157115,-0.017122914313554283,-0.155890633600559
8450,8682282210,20150417T000000,541500.0,2,2.5,1900,3690,2.0,0,0,3,8,1900,0,2006,0,98053,47.7082,-122.01899999999999,13.202098345423183,7.549609165154532,8.213381737034572,7.549609165154532,0.9162907318741551,0.6931471805599453,0.1781904028154333,-0.08968302273880813,-0.12552640627379752
8451,2113700005,20150417T000000,283000.0,3,1.75,1830,7600,2.0,0,0,3,7,1490,340,1947,0,98106,47.5317,-122.351,12.553202176625375,7.512071245835466,8.935903526274423,7.306531398939505,0.5596157879354227,1.0986122886681098,-0.44225499139974467,0.1425072312783291,0.04257903888591841
8452,4017600010,20150417T000000,429950.0,3,2.25,2060,10160,1.0,0,0,4,8,1340,720,1967,0,98155,47.7712,-122.285,12.971424201839042,7.630461261783627,9.226213721132472,7.200424892944957,0.8109302162163288,1.0986122886681098,-0.11376323674117472,-0.008830926109713033,0.25073497306497483
8453,7852190630,20150417T000000,600000.0,4,2.5,2710,6474,2.0,0,0,3,8,2710,0,2004,0,98065,47.5383,-121.87799999999999,13.304684934198283,7.904703913873747,8.775549434486189,7.904703913873747,0.9162907318741551,1.3862943611198906,0.011643250708019082,0.26541172598040674,-0.07084119303949787
8454,4099500605,20150417T000000,840000.0,4,2.5,2360,9600,1.0,0,2,3,8,1630,730,1973,0,98040,47.5889,-122.249,13.641157170819497,7.7664168980196555,9.169518377455928,7.396335293800808,0.9162907318741551,1.3862943611198906,0.45292611048412645,0.12712471012631532,0.22095075330468994
8455,4473400155,20150417T000000,1137500.0,4,3.5,3160,4200,2.0,0,4,3,8,2180,980,1999,0,98144,47.5963,-122.292,13.944343429807242,8.058327306580958,8.34283980427146,7.687080155783135,1.252762968495368,1.3862943611198906,0.5348673622110933,0.419035118687618,0.26689151785472376
8456,1079450410,20150417T000000,450000.0,5,2.5,2510,10240,1.0,0,0,4,8,1410,1100,1984,0,98059,47.4732,-122.141,13.017002861746503,7.828038032125829,9.234056898593499,7.251344983372214,0.9162907318741551,1.6094379124341003,-0.21793214563183305,0.1887458442324892,0.40523343608983087
8457,1930301220,20150417T000000,575000.0,3,1.0,1530,2400,1.0,0,0,4,7,890,640,1928,0,98103,47.6543,-122.354,13.262125319779487,7.333023014386481,7.783224016336037,6.7912214627261855,0.0,1.0986122886681098,0.40237255319108733,-0.03654100017065609,0.2994821109325905
8458,3904960690,20150417T000000,612000.0,3,2.5,2120,7401,2.0,0,0,3,8,2120,0,1989,0,98029,47.5781,-122.01799999999999,13.324487561494463,7.659171367666058,8.909370405197466,7.659171367666058,0.9162907318741551,1.0986122886681098,0.21754013286893858,0.019879179772718025,-0.10865363519404259
8459,5631501161,20150417T000000,425000.0,4,1.75,1910,16785,1.0,0,0,4,7,1110,800,1981,0,98028,47.7474,-122.235,12.959844447906553,7.554858521040676,9.728240909414135,7.01211529430638,0.5596157879354227,1.3862943611198906,-0.0680420913770341,0.1852945064835385,0.3344418229549664
8460,1556200155,20150417T000000,675000.0,3,2.0,1510,3817,1.5,0,0,3,8,1510,0,1905,1994,98122,47.6088,-122.294,13.422467969854667,7.31986492980897,8.247220052745229,7.31986492980897,0.6931471805599453,1.0986122886681098,0.5726879909179221,-0.31942725808437,-0.16090742090310073
